DATE,CPI94Q3,CPI94Q4,CPI95Q1,CPI95Q2,CPI95Q3,CPI95Q4,CPI96Q1,CPI96Q2,CPI96Q3,CPI96Q4,CPI97Q1,CPI97Q2,CPI97Q3,CPI97Q4,CPI98Q1,CPI98Q2,CPI98Q3,CPI98Q4,CPI99Q1,CPI99Q2,CPI99Q3,CPI99Q4,CPI00Q1,CPI00Q2,CPI00Q3,CPI00Q4,CPI01Q1,CPI01Q2,CPI01Q3,CPI01Q4,CPI02Q1,CPI02Q2,CPI02Q3,CPI02Q4,CPI03Q1,CPI03Q2,CPI03Q3,CPI03Q4,CPI04Q1,CPI04Q2,CPI04Q3,CPI04Q4,CPI05Q1,CPI05Q2,CPI05Q3,CPI05Q4,CPI06Q1,CPI06Q2,CPI06Q3,CPI06Q4,CPI07Q1,CPI07Q2,CPI07Q3,CPI07Q4,CPI08Q1,CPI08Q2,CPI08Q3,CPI08Q4,CPI09Q1,CPI09Q2,CPI09Q3,CPI09Q4,CPI10Q1,CPI10Q2,CPI10Q3,CPI10Q4,CPI11Q1,CPI11Q2,CPI11Q3,CPI11Q4,CPI12Q1,CPI12Q2,CPI12Q3,CPI12Q4,CPI13Q1,CPI13Q2,CPI13Q3,CPI13Q4,CPI14Q1,CPI14Q2,CPI14Q3,CPI14Q4,CPI15Q1,CPI15Q2,CPI15Q3,CPI15Q4,CPI16Q1,CPI16Q2,CPI16Q3,CPI16Q4,CPI17Q1,CPI17Q2,CPI17Q3,CPI17Q4,CPI18Q1,CPI18Q2,CPI18Q3,CPI18Q4,CPI19Q1,CPI19Q2,CPI19Q3,CPI19Q4,CPI20Q1,CPI20Q2,CPI20Q3,CPI20Q4,CPI21Q1,CPI21Q2,CPI21Q3,CPI21Q4,CPI22Q1,CPI22Q2,CPI22Q3,CPI22Q4,CPI23Q1,CPI23Q2,CPI23Q3,CPI23Q4,CPI24Q1,rec,t,t0,t1,t2,t3,t4
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.16666666666666,192.16666666666666,192.16666666666666,192.16666666666666,192.23333333333335,192.23333333333335,192.23333333333335,192.23333333333335,192.13333333333333,192.13333333333333,192.13333333333333,192.29999999999998,192.29999999999998,192.29999999999998,192.29999999999998,192.29999999999998,192.4333333333333,192.4333333333333,192.4333333333333,192.4333333333333,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,192.36666666666667,0,191.0666666666667,0.005757152826238565,0.016050244242846956,0.02878576413119327,0.036985345429169314,0.043091416608513455
2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.13333333333333,194.13333333333333,194.13333333333333,194.0,194.0,194.0,194.0,193.96666666666667,193.96666666666667,193.96666666666667,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.63333333333333,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,193.66666666666666,0,192.16666666666666,0.01023417172593244,0.02289679098005215,0.031049436253252294,0.037120555073720585,0.04978317432784052
2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5666666666667,196.5666666666667,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.63333333333333,196.46666666666667,196.46666666666667,196.46666666666667,196.46666666666667,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,196.6,0,194.13333333333333,0.012534340659340781,0.02060439560439553,0.02661401098901095,0.03914835164835173,0.04670329670329654
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.13333333333333,198.20000000000002,198.20000000000002,198.20000000000002,198.20000000000002,198.29999999999998,198.29999999999998,198.29999999999998,198.5666666666667,198.5666666666667,198.5666666666667,198.5666666666667,198.5666666666667,198.63333333333333,198.63333333333333,198.63333333333333,198.63333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,198.4333333333333,0,196.5666666666667,0.007970154315753541,0.013905375614719162,0.026284551466847494,0.033745972528403945,0.0279803289808378
2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.29999999999998,199.29999999999998,199.29999999999998,199.29999999999998,199.23333333333335,199.23333333333335,199.23333333333335,199.4333333333333,199.4333333333333,199.4333333333333,199.4333333333333,199.4333333333333,199.5666666666667,199.5666666666667,199.5666666666667,199.5666666666667,199.4333333333333,199.4333333333333,199.4333333333333,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,199.46666666666667,0,198.13333333333333,0.005888290713324418,0.01816958277254388,0.025572005383579954,0.019851951547779523,0.029954576043068615
2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.73333333333335,201.73333333333335,201.73333333333335,201.70000000000002,201.70000000000002,201.70000000000002,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.23333333333335,201.23333333333335,201.23333333333335,201.23333333333335,201.29999999999998,201.29999999999998,201.29999999999998,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,201.26666666666665,0,199.29999999999998,0.012209399565144885,0.019568489713998938,0.013881920053520957,0.023925405586218362,0.03891955176450912
2006-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.19999999999996,203.19999999999996,203.23333333333335,203.23333333333335,203.23333333333335,203.20000000000002,203.20000000000002,203.20000000000002,203.20000000000002,203.20000000000002,203.03333333333333,203.03333333333333,203.03333333333333,203.03333333333333,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,203.16666666666666,0,201.73333333333335,0.007270323859880801,0.0016523463317912324,0.011574686054196759,0.026387970918704262,0.03115994712491732
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0666666666667,202.16666666666666,202.16666666666666,202.16666666666666,202.4333333333333,202.4333333333333,202.4333333333333,202.4333333333333,202.4333333333333,202.5,202.5,202.5,202.5,202.29999999999998,202.29999999999998,202.29999999999998,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,202.33333333333334,0,203.19999999999996,-0.005577427821522041,0.0042732939632545985,0.018979658792650955,0.023717191601049903,0.036195866141732314
2007-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0683333333333,204.0683333333333,204.0683333333333,204.26933333333332,204.26933333333332,204.26933333333332,204.26933333333332,204.26933333333332,204.42633333333333,204.42633333333333,204.42633333333333,204.42633333333333,204.314,204.314,204.314,204.288,204.288,204.288,204.288,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,204.317,0,202.0666666666667,0.009905971626525512,0.024694820191355715,0.029458924447376855,0.04200758825470108,0.05309798746288319
2007-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.999,207.05666666666664,207.05666666666664,206.56566666666666,206.56566666666666,206.56566666666666,206.56566666666666,206.56566666666666,206.54166666666666,206.54166666666666,206.54166666666666,206.54166666666666,206.67033333333333,206.67033333333333,206.67033333333333,206.66166666666666,206.66166666666666,206.66166666666666,206.66166666666666,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,206.631,0,204.0683333333333,0.014643787620159943,0.01936116170237101,0.03178673810243304,0.04276835373771859,0.055656193595282843
2007-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.028,208.01933333333332,207.98866666666666,207.98866666666666,207.98866666666666,207.98866666666666,207.98866666666666,207.74666666666667,207.74666666666667,207.74666666666667,207.74666666666667,207.9416666666667,207.9416666666667,207.9416666666667,207.937,207.937,207.937,207.937,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,207.939,0,207.05666666666664,0.004649290854355614,0.01689553584365,0.02771865994816225,0.04042049680441773,0.05747862903874967
2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.903,210.55499999999998,210.55499999999998,210.55499999999998,210.55499999999998,210.55499999999998,210.6786666666667,210.6786666666667,210.6786666666667,210.6786666666667,210.41566666666668,210.41566666666668,210.41566666666668,210.4606666666667,210.4606666666667,210.4606666666667,210.4606666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,210.4896666666667,1,208.01933333333332,0.012189572123103787,0.02296260924465332,0.03560566485807426,0.05258485589480477,0.027564745584545136
2008-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.79599999999996,212.79599999999996,212.79599999999996,212.79599999999996,213.00733333333335,213.00733333333335,213.00733333333335,213.00733333333335,212.82366666666667,212.82366666666667,212.82366666666667,212.77599999999998,212.77599999999998,212.77599999999998,212.77599999999998,212.75433333333334,212.75433333333334,212.75433333333334,212.75433333333334,212.75433333333334,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,212.76966666666667,1,210.55499999999998,0.01064329985039536,0.02313409797915056,0.039908812424307216,0.015190013693967552,0.009862822857052533
2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.743,215.42600000000002,215.42600000000002,215.42600000000002,215.35833333333335,215.35833333333335,215.35833333333335,215.35833333333335,215.55733333333333,215.55733333333333,215.55733333333333,215.55233333333334,215.55233333333334,215.55233333333334,215.55233333333334,215.54899999999998,215.54899999999998,215.54899999999998,215.54899999999998,215.54899999999998,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,215.5376666666667,1,212.79599999999996,0.0123592548732121,0.02895731122765488,0.004498831431668737,-0.0007722576238899936,0.00253450879402517
2008-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.181,218.958,218.958,218.62033333333332,218.62033333333332,218.62033333333332,218.62033333333332,218.909,218.909,218.909,218.92166666666665,218.92166666666665,218.92166666666665,218.92166666666665,218.90366666666668,218.90366666666668,218.90366666666668,218.90366666666668,218.90366666666668,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,218.861,1,215.42600000000002,0.01639542116550463,-0.007764460495328751,-0.01297119815311687,-0.009704801958290488,-0.0009129198270714234
